,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
43,元/月,2018-06-05 23:29:34.866251,龙岗,21/23层,锦城星苑  客厅开阔 押一付一 房源 双周保洁 龙岗中心,https://sz.zu.anjuke.com/fangyuan/1162136497,1390,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/29963077c3b6413f64badaf34f3577b3/240x180m.jpg?t=1,朝东,锦城星苑(一期),16平米,https://shenzhen.anjuke.com/community/view/96703,合租,5b16ac5e898e0a1465a2f2b6,3室1厅,雄丰路2号
44,元/月,2018-06-05 23:29:34.880728,南山,15/22层,星海名城三期 返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1157881449,2000,前海,1/5/11号线,https://pic1.ajkimg.com/display/hj/16f5431ee361b1debc018eb38abd041f/240x180m.jpg?t=1,朝南,星海名城(三期),19平米,https://shenzhen.anjuke.com/community/view/863352,合租,5b16ac5e898e0a1465a2f2b7,3室1厅,前海路3101号
45,元/月,2018-06-05 23:29:34.893459,宝安,2/8层,福永地铁站B出口 无中介 家私家电齐全 交通便利,https://sz.zu.anjuke.com/fangyuan/1162901937,1350,福永,11号线,https://pic1.ajkimg.com/display/hj/b581e62b3f6e9bdf3f905607043fa5de/240x180m.jpg?t=1,南北,鸿桥公寓,37平米,https://shenzhen.anjuke.com/community/view/730472,整租,5b16ac5e898e0a1465a2f2b8,1室1厅,桥新路7号
46,元/月,2018-06-05 23:29:34.898396,南山,6/16层,港湾花园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157126501,3000,蛇口,2号线,https://pic1.ajkimg.com/display/hj/f4e66ffca41b016088d4c476af6d0fef/240x180m.jpg?t=1,东南,港湾花园,25平米,https://shenzhen.anjuke.com/community/view/95752,合租,5b16ac5e898e0a1465a2f2b9,1室1厅,蛇口新街
47,元/月,2018-06-05 23:29:34.903817,龙岗,15/17层,水岸新都 高素质室友 全新装修 拎包入住 可月付 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1162133767,1340,坪地,Null,https://pic1.ajkimg.com/display/hj/d02fc350fa2f8b42dea9204e1ba6aabb/240x180m.jpg?t=1,朝东,水岸新都(一期),18平米,https://shenzhen.anjuke.com/community/view/96623,合租,5b16ac5e898e0a1465a2f2ba,3室1厅,坪西路
48,元/月,2018-06-05 23:29:34.910686,龙岗,17/19层,中兆花园蛋壳公寓直租 免费WiFi 超大空间 性价比高,https://sz.zu.anjuke.com/fangyuan/1161431289,1300,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/738612ce2ffc00878a382a0cc4639bc0/240x180m.jpg?t=1,朝东,中兆花园,16平米,https://shenzhen.anjuke.com/community/view/96543,合租,5b16ac5e898e0a1465a2f2bb,3室1厅,龙岗大道(布吉段)2582号
49,元/月,2018-06-05 23:29:34.917194,龙华,15/17层,祥龙大厦蛋壳公寓直租  干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1161435923,1360,龙华中心区,4号线,https://pic1.ajkimg.com/display/hj/60a6ec8c4005c93d0137457a376a458d/240x180m.jpg?t=1,朝东,祥龙大厦,17平米,https://shenzhen.anjuke.com/community/view/844322,合租,5b16ac5e898e0a1465a2f2bc,3室1厅,和平路221号
50,元/月,2018-06-05 23:29:34.921760,罗湖,16/18层,红岗东村  南北通透 可月付 房价透明 高层电梯 泥岗,https://sz.zu.anjuke.com/fangyuan/1162109005,1470,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/9b0e4a52a2df8a06da54c0097b9bdb65/240x180m.jpg?t=1,朝东,红岗东村,18平米,https://shenzhen.anjuke.com/community/view/96837,合租,5b16ac5e898e0a1465a2f2bd,3室1厅,泥岗东路1118号
51,元/月,2018-06-05 23:29:34.926393,深圳周边,10/24层,梅林关口 家具齐全，交通便利，通风好，豪装现房随时,https://sz.zu.anjuke.com/fangyuan/1161874303,1590,东莞,Null,https://pic1.ajkimg.com/display/hj/5847e61feca5a653e8771c48518a5a9e/240x180m.jpg?t=1,朝东,万科四季花城,15平米,https://shenzhen.anjuke.com/community/view/788646,合租,5b16ac5e898e0a1465a2f2be,3室1厅,蛟坪大道
52,元/月,2018-06-05 23:29:34.931117,南山,22/32层,大冲都市花园南向两房 豪华装修采光好，拎包随时就可以入住！,https://sz.zu.anjuke.com/fangyuan/1163067574,8000,科技园,1号线,https://pic1.ajkimg.com/display/hj/60e4cbe3adaff7f7bc1668775833119a/240x180m.jpg?t=1,朝南,大冲都市花园,80平米,https://shenzhen.anjuke.com/community/view/790585,整租,5b16ac5e898e0a1465a2f2bf,2室2厅,铜鼓路
53,元/月,2018-06-05 23:29:34.935735,龙岗,20/22层,上水花园蛋壳公寓直租 智能门锁 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161357825,1070,丹竹头,Null,https://pic1.ajkimg.com/display/hj/2e58c73b993e638105b73e36a3d822b2/240x180m.jpg?t=1,朝东,上水花园,15平米,https://shenzhen.anjuke.com/community/view/187340,合租,5b16ac5e898e0a1465a2f2c0,3室1厅,布龙路
54,元/月,2018-06-05 23:29:37.684051,宝安,17/19层,万科金色领域  近地铁站 可月付 房源 客厅开阔 宝安机,https://sz.zu.anjuke.com/fangyuan/1163540196,1490,宝安机场,1号线,https://pic1.ajkimg.com/display/hj/f59aa9f2dc2f282040bef74e997f9acc/240x180m.jpg?t=1,朝东,万科金色领域,17平米,https://shenzhen.anjuke.com/community/view/381154,合租,5b16ac61898e0a1465a2f2c1,3室1厅,宝安大道
55,元/月,2018-06-05 23:29:37.689214,南山,15/30层,紧邻海岸城、 科技园 金海岸大厦 精装一房 家私齐全,https://sz.zu.anjuke.com/fangyuan/1163406407,3500,南油,2/11号线,https://pic1.ajkimg.com/display/hj/aef27048eb1f1228d775b6eeaccac6c4/240x180m.jpg?t=1,朝西,金海岸,37平米,https://shenzhen.anjuke.com/community/view/95347,整租,5b16ac61898e0a1465a2f2c2,1室1厅,创业路9号
56,元/月,2018-06-05 23:29:37.694036,南山,10/17层,星海名城二期 直租立减3000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1156041128,2000,前海,1号线,https://pic1.ajkimg.com/display/hj/31455bc731ec60535d21af66cc5f0925/240x180m.jpg?t=1,朝南,星海名城(二期),15平米,https://shenzhen.anjuke.com/community/view/863355,合租,5b16ac61898e0a1465a2f2c3,4室1厅,前海路3103号
57,元/月,2018-06-05 23:29:37.698687,宝安,20/22层,灵芝站 都市翠海华苑 豪华精装两房 生活购物便捷 随时入住,https://sz.zu.anjuke.com/fangyuan/1163504548,5500,新安,5号线,https://pic1.ajkimg.com/display/hj/6f457414823cb089563480b5021b91c1/240x180m.jpg?t=1,东南,都市翠海华苑,57平米,https://shenzhen.anjuke.com/community/view/844338,整租,5b16ac61898e0a1465a2f2c4,2室1厅,创业二路100号
58,元/月,2018-06-05 23:29:37.703422,南山,16/18层,招南蛋壳公寓直租 家具齐全 干净整洁 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163519937,1480,蛇口,2号线,https://pic1.ajkimg.com/display/hj/6f6bebdb15b605416004416926b27f01/240x180m.jpg?t=1,朝东,招南小区,15平米,https://shenzhen.anjuke.com/community/view/95741,合租,5b16ac61898e0a1465a2f2c5,3室1厅,招商路
59,元/月,2018-06-05 23:29:37.708150,罗湖,10/48层,高端住宅配套，幸福里，188平米，先房图片，看房有钥匙。,https://sz.zu.anjuke.com/fangyuan/1160103824,36000,蔡屋围,1/2/9号线,https://pic1.ajkimg.com/display/hj/3a02840e82c9514602d4b1bdaf907ba4/240x180m.jpg?t=1,朝南,幸福里,188平米,https://shenzhen.anjuke.com/community/view/97404,整租,5b16ac61898e0a1465a2f2c6,3室2厅,宝安南路1661号
60,元/月,2018-06-05 23:29:37.712693,龙华,23/28层,无中介 蛋壳公寓直租 全新家私家电 豪装来电即看,https://sz.zu.anjuke.com/fangyuan/1162271420,1248,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/c2b4a3280d9de54d2d270b44272cedc4/240x180m.jpg?t=1,朝东,惠鑫公寓,16平米,https://shenzhen.anjuke.com/community/view/95992,合租,5b16ac61898e0a1465a2f2c7,3室1厅,梅龙大道43号
